,City,Latitude,MaxTemp,Humidity,Cloudiness,WindSpeed,Date
0,kupang,-10.16,80.6,88,75,9.17,1554499800
1,jiroft,,,,,,
2,geraldton,49.72,35.6,74,90,3.36,1554501600
3,sur,22.57,82.11,76,76,5.39,1554503543
4,ribeira grande,38.52,61.41,95,20,18.81,1554503543
5,cape town,-33.93,61,72,0,9.17,1554503408
6,vila velha,-3.71,82.4,74,20,4.7,1554503291
7,hamilton,32.3,68,60,40,19.46,1554502692
8,new norfolk,-42.78,61,55,40,9.17,1554503534
9,barrow,-38.31,57.9,62,0,9.08,1554503544
10,sangar,63.92,27.21,69,44,1.03,1554503544
11,khatanga,71.98,13.17,76,0,17.69,1554503545
12,tadine,-21.55,78.96,94,0,14.9,1554503545
13,albany,42.65,34,96,90,5.82,1554503537
14,kaitangata,-46.28,48.99,70,0,1.99,1554503464
15,manggar,-2.88,79.77,100,80,5.17,1554503546
16,jamestown,-33.21,52.84,95,20,7.2,1554503392
17,chuy,-33.69,66,82,8,17.25,1554503546
18,howard springs,-12.5,82.99,94,75,4.7,1554503480
19,butaritari,3.07,80.94,100,88,14.23,1554503547
20,east london,-33.02,64.56,100,92,6.96,1554503529
21,teguldet,57.31,15.42,63,0,2.48,1554503547
22,paradwip,,,,,,
23,illoqqortoormiut,,,,,,
24,yeppoon,-23.13,71.6,68,40,9.17,1554499800
25,busselton,-33.64,46,58,0,6.62,1554503513
26,puerto ayora,-0.74,84.2,70,40,13.87,1554503428
27,taolanaro,,,,,,
28,vaini,15.34,69.87,95,80,1.59,1554503548
29,shizunai,42.33,36.57,89,88,10.42,1554503548
30,hermanus,-34.42,57.99,85,0,4,1554503534
31,soligalich,59.08,18.03,62,0,3.71,1554503549
32,samandag,,,,,,
33,kapaa,22.08,78.8,61,40,6.93,1554503504
34,armacao dos buzios,,,,,,
35,lazaro cardenas,28.39,79,16,75,17.47,1554503336
36,bluff,-23.58,79.05,48,0,11.1,1554503550
37,morant bay,17.88,82.4,54,75,13.87,1554501600
38,ayoquezco,,,,,,
39,bengkulu,,,,,,
40,porto novo,-23.68,82.4,65,40,3.36,1554501600
41,sentyabrskiy,,,,,,
42,port alfred,-33.59,60.01,93,92,3,1554503532
43,camacupa,-12.02,61.95,89,24,2.59,1554503551
44,tuktoyaktuk,69.44,-2.21,84,5,6.93,1554498000
45,asau,,,,,,
46,dudinka,69.41,22.35,92,68,18.59,1554503552
47,bargal,,,,,,
48,san cristobal,-0.39,68,87,75,3.36,1554503465
49,moose factory,51.26,35.6,89,90,10.29,1554500820
50,georgetown,6.8,84.2,74,20,13.87,1554498000
51,tiksi,71.64,18.21,84,68,3.71,1554503553
52,avera,33.19,77,64,40,5.82,1554503436
53,laguna,27.52,82.4,24,5,13.87,1554500580
54,necochea,-38.55,60.01,60,0,1.01,1554503505
55,mys shmidta,,,,,,
56,punta arenas,-53.16,51.8,87,90,29.97,1554503551
57,marienburg,52.12,46.99,93,90,3.36,1554503500
58,mataura,-46.19,48.99,76,0,1.01,1554503409
59,bonavista,48.65,30,65,68,15.01,1554503449
60,hobart,-42.88,61,55,40,9.17,1554503414
61,kieta,-6.22,82.92,94,80,5.28,1554503555
62,atuona,-9.8,82.83,100,24,13.22,1554503556
63,verkhnyaya inta,65.99,25.68,72,80,8.41,1554503556
64,qaanaaq,77.48,-0.97,77,0,7.63,1554503556
65,rikitea,-23.12,77.43,100,24,14.67,1554503556
66,aklavik,68.22,17.6,57,5,10.29,1554501600
67,leningradskiy,69.38,8.38,87,12,23.09,1554503347
68,bandarbeyla,9.49,78.96,100,0,2.59,1554503557
69,saskylakh,71.97,8.13,73,8,9.98,1554503557
70,axim,4.87,84,97,0,13.44,1554503557
71,atar,20.52,61.5,43,0,6.73,1554503557
72,airai,-8.93,72.21,88,100,2.37,1554503558
73,meulaboh,4.14,80.4,100,20,4.27,1554503558
74,slave lake,55.28,42.8,60,90,12.75,1554498000
75,ko samui,9.54,84.54,100,0,8.97,1554503558
76,karakol,42.49,31.8,97,92,2.15,1554503559
77,upernavik,72.79,15.96,100,20,13.56,1554503559
78,nizhneyansk,,,,,,
79,ushuaia,-54.81,50,76,75,40.26,1554500400
80,parana,-7.52,91.4,59,40,6.93,1554498000
81,lae,-6.72,77,88,40,5.82,1554501600
82,tasiilaq,65.61,26.6,68,40,31.09,1554501000
83,amderma,,,,,,
84,souillac,45.6,52,71,0,2.24,1554503500
85,hobyo,5.35,79.68,87,92,9.19,1554503561
86,ostrovnoy,68.05,20.64,84,0,15.79,1554503561
87,alofi,-19.06,80.6,88,75,8.05,1554501600
88,dikson,73.51,18.57,92,76,12.88,1554503561
89,saint george,39.45,55.4,71,90,5.82,1554501000
90,pisco,-13.71,71.6,30,0,5.82,1554498000
91,maragogi,-9.01,79.95,85,100,6.29,1554503562
92,fare,-16.7,84.45,99,92,15.35,1554503562
93,port-gentil,-0.72,77,100,20,0.92,1554501600
94,ilulissat,69.22,33.8,50,0,31.09,1554501000
95,nikolskoye,59.7,39.2,51,0,6.71,1554503436
96,boende,-0.28,72.66,96,20,3.15,1554503563
97,sao gabriel da cachoeira,-0.13,79.5,82,44,2.59,1554503563
98,kulhudhuffushi,6.62,84.18,100,88,3.15,1554503563
99,tura,25.52,65.55,95,36,2.48,1554503564
100,arraial do cabo,-22.97,84.2,74,0,12.75,1554498000
101,nanortalik,60.14,32.68,90,76,19.39,1554503344
102,morris,41.36,55.99,87,90,3.15,1554503558
103,flinders,-34.58,69.01,100,8,4.7,1554503530
104,penzance,50.12,52,93,92,8.05,1554503449
105,lebu,8.96,51.33,84,8,3.71,1554503565
106,ketchikan,55.34,51.8,81,90,19.46,1554501360
107,huangpi,30.88,59,93,0,4.47,1554498000
108,kavaratti,10.57,83.73,100,8,4.61,1554503566
109,morehead,38.18,59,77,90,2.37,1554503536
110,koboldo,,,,,,
111,kulykiv,49.98,48.2,61,0,8.95,1554499800
112,kosjeric,44,55.4,70,68,4.7,1554501600
113,makakilo city,21.35,84,54,20,11.41,1554503550
114,luderitz,-26.65,59.97,76,24,17.02,1554503567
115,oyama,36.31,61,40,75,4.7,1554503487
116,attawapiskat,,,,,,
117,chokurdakh,70.62,13.08,100,24,4.72,1554503567
118,port elizabeth,39.31,50,81,90,10.29,1554503565
119,comodoro rivadavia,-45.87,73.4,65,0,29.97,1554498000
120,mrirt,,,,,,
121,fort-shevchenko,44.51,48.81,81,0,14.67,1554503568
122,carnarvon,-30.97,49.17,78,0,10.54,1554503568
123,haimen,31.87,70,57,0,4.27,1554503565
124,ossora,59.24,30.36,98,80,13.22,1554503569
125,skrunda,56.68,41,52,0,8.05,1554501000
126,victoria,5.28,80.6,88,75,2.37,1554499800
127,lagoa,37.14,53.6,76,20,10.29,1554503530
128,mabaruma,8.2,77.88,81,0,7.07,1554503570
129,waipawa,-39.94,48.99,89,92,4,1554501976
130,kodiak,39.95,68,32,1,12.75,1554503523
131,yerbogachen,61.28,23.61,65,0,3.38,1554503571
132,peski,59.94,39.2,51,0,6.71,1554503436
133,kruisfontein,-34,58.8,87,0,8.63,1554503571
134,san juan,18.47,82.4,69,40,13.87,1554503559
135,piacabucu,-10.41,79.23,82,0,8.41,1554503573
136,batemans bay,-35.71,60.01,79,20,3,1554503572
137,pagudpud,18.56,77,88,75,2.24,1554498000
138,cabo san lucas,22.89,86,34,40,8.05,1554503116
139,alekseyevskoye,45.2,39.63,92,0,7.4,1554503574
140,caravelas,-17.73,82.65,97,0,15.46,1554503574
141,peterhead,-34.83,64.99,55,75,11.41,1554503533
142,umm lajj,25.02,60.87,100,0,2.15,1554503575
143,lata,30.78,46.11,100,64,1.92,1554503575
144,sao jose da coroa grande,-8.9,79.95,85,100,6.29,1554503575
145,narsaq,60.91,25.68,82,88,19.15,1554503575
146,ponta do sol,-20.63,70.68,96,68,2.48,1554503576
147,phan rang,,,,,,
148,kikwit,-5.04,74.28,92,0,2.82,1554503576
149,lancaster,40.04,42.01,86,90,5.82,1554503320
150,harqalah,35.96,51.06,96,36,4.72,1554503576
151,poum,41.28,39.99,96,64,1.36,1554503577
152,palmer,-34.85,64.99,55,75,11.41,1554503533
153,marcona,,,,,,
154,yellowknife,62.45,21.99,52,20,9.17,1554503533
155,romitan,39.93,53.6,76,0,9.17,1554499800
156,weligama,5.97,77.16,100,12,5.17,1554503578
157,mar del plata,-46.43,65.73,44,12,31.34,1554503578
158,liuhe,42.28,41.7,35,32,5.17,1554503578
159,vanimo,-2.67,80.49,100,44,8.41,1554503579
160,nur,52.67,46,57,0,4,1554503574
161,cockburn town,21.46,79.48,95,48,17.49,1554503304
162,odesskoye,54.21,24.78,86,0,7.18,1554503579
163,altay,47.83,32.88,94,92,2.82,1554503579
164,nouadhibou,20.93,66.2,72,8,17.22,1554501600
165,mabay,20.35,82.4,51,75,17.22,1554501000
166,umzimvubu,,,,,,
167,port moresby,-9.47,77,94,40,11.41,1554501600
168,chalus,36.66,53.6,93,40,3.49,1554501600
169,pilot butte,50.48,42.8,49,75,11.41,1554503404
170,constitucion,23.99,77,10,90,19.46,1554503417
171,cacule,-14.5,70.77,89,48,2.71,1554503581
172,elizabeth city,36.3,64.99,59,90,9.17,1554503373
173,tamandare,-8.28,83.55,74,8,3.94,1554503582
174,kenora,49.76,39.2,80,90,6.93,1554503527
175,kampot,10.62,77,94,40,2.24,1554499800
176,north bend,43.41,57,66,90,16.11,1554503125
177,trairi,-3.28,80.22,100,76,3.71,1554503583
178,mansion,,,,,,
179,alugan,12.22,80.85,93,64,8.97,1554503583
180,tocache,-8.19,62.58,92,44,1.14,1554503583
181,san quintin,17.54,76.98,84,0,3.6,1554503583
182,ofunato,39.11,45.75,55,0,15.23,1554503584
183,grand gaube,-20.01,77,94,75,13.87,1554503341
184,nyrob,60.74,16.41,71,0,6.4,1554503584
185,big spring,32.25,86,28,1,12.75,1554503496
186,faanui,-16.48,84.54,100,68,14.67,1554503509
187,manta,45.1,49.44,52,80,13.89,1554503585
188,bredasdorp,-34.53,55.99,81,0,3.36,1554503534
189,westport,53.8,46,87,75,8.05,1554503584
190,bilimbay,56.96,26.6,86,0,2.37,1554499800
191,abancay,-13.64,43.23,52,0,1.81,1554503586
192,norman wells,65.28,23,41,5,18.34,1554498000
193,port lincoln,-34.72,64.11,89,0,6.62,1554503586
194,clyde river,70.47,-0.41,84,40,16.11,1554501600
195,pathein,16.78,75.45,92,0,7.74,1554503587
196,grafton,-29.69,64.99,100,40,5.82,1554503325
197,coihaique,-45.58,57.2,50,75,9.17,1554498000
198,guiratinga,-16.35,75.63,88,68,3.71,1554503453
199,vanavara,60.35,21.9,78,0,2.59,1554503588
200,merauke,-8.49,78.69,100,56,4.61,1554503588
201,los llanos de aridane,28.66,64.4,55,64,6.93,1554502807
202,karpogory,64,19.83,80,0,2.37,1554503588
203,wenceslau braz,-23.87,71.01,99,24,1.01,1554503562
204,luang prabang,19.89,65.37,97,80,2.26,1554503589
205,fairbanks,64.84,42.01,34,1,8.05,1554503444
206,awjilah,29.14,63.75,95,92,12.44,1554503589
207,torbay,47.66,32,68,75,27.51,1554503527
208,sao paulo do potengi,-5.89,82.4,88,40,4.7,1554498000
209,barentsburg,,,,,,
210,hilo,19.71,80.6,57,1,12.75,1554503306
211,provideniya,64.42,25.68,100,0,2.15,1554503590
212,susanville,40.42,50,57,75,16.11,1554503568
213,kaseda,31.42,55.4,76,40,9.17,1554503550
214,great yarmouth,52.61,46.99,87,44,9.17,1554503579
215,ulaanbaatar,47.92,21.2,53,75,3.62,1554501600
216,waddan,29.16,61.41,87,0,14.12,1554503591
217,bolshiye uki,,,,,,
218,berlevag,70.86,26.6,68,0,19.46,1554501000
219,longyearbyen,78.22,19.4,62,90,3.36,1554501000
220,nuuk,64.17,35.6,69,75,4.7,1554501000
221,ubinskoye,55.31,27.12,87,56,9.64,1554503592
222,mahebourg,-20.41,77,94,75,13.87,1554503341
223,castro,-42.48,55.4,71,90,5.82,1554498000
224,lasa,34.92,55.4,87,20,6.93,1554503407
225,sahrak,,,,,,
226,namibe,-15.19,77.7,100,0,4.72,1554503593
227,haines junction,60.75,25.23,72,88,2.59,1554503594
228,taft,11.9,80.85,93,64,8.97,1554503594
229,samusu,,,,,,
230,tarakan,3.3,77,94,20,5.82,1554498000
231,aswan,24.09,69.8,26,0,5.82,1554501600
232,sakaiminato,35.55,53.6,93,20,2.24,1554499800
233,saleaula,,,,,,
234,monrovia,6.33,75.2,94,75,4.85,1554501600
235,grenfell,-33.9,68.34,80,24,11.65,1554503595
236,ust-kut,56.78,13.17,72,0,2.37,1554503595
237,pozo colorado,-23.49,64.29,89,92,13.67,1554503596
238,iqaluit,63.75,23,85,90,13.11,1554503526
239,cidreira,-30.17,68.25,94,92,9.19,1554503596
240,fortuna,38.18,53.6,71,20,9.17,1554503553
241,dandong,40.12,46.83,43,88,3.83,1554503597
242,puerto leguizamo,-0.19,90.93,43,44,4.16,1554503597
243,samana,0.12,89.6,59,40,2.24,1554498000
244,marquette,46.54,42.01,80,90,4.7,1554503281
245,samalaeulu,,,,,,
246,vao,59.1,30.45,77,8,4.27,1554503598
247,olafsvik,,,,,,
248,biak,-0.91,82.38,90,0,2.59,1554503598
249,dwarka,28.58,91.99,39,40,2.37,1554501608
250,vostok,46.45,31.26,73,68,2.93,1554503599
251,hithadhoo,-0.6,83.73,100,0,6.17,1554503599
252,ndiekro,,,,,,
253,spasskoye,55.86,26.58,89,56,7.74,1554503599
254,ayan,40.67,31.98,77,0,2.04,1554503599
255,grand forks,47.91,39.2,86,90,11.41,1554502632
256,huamachuco,-7.82,51.06,89,92,1.7,1554503600
257,saldanha,41.42,39.72,96,92,9.75,1554503600
258,kimbe,-5.56,82.29,100,20,1.48,1554503600
259,beruwala,6.48,83.64,97,8,2.82,1554503600
260,bonthe,7.53,80.22,88,20,3.94,1554503601
261,thompson,55.74,23,35,40,3.36,1554498000
262,hofn,64.25,36.21,100,32,14.79,1554503601
263,khash,28.22,50.25,60,0,2.71,1554503601
264,san carlos de bariloche,-41.13,66.2,25,0,21.92,1554498000
265,kamenskoye,,,,,,
266,utiroa,,,,,,
267,antofagasta,-23.65,68,72,0,8.05,1554498000
268,at-bashi,41.17,31.08,91,64,2.93,1554503602
269,auki,12.18,71.85,48,0,2.71,1554503603
270,bovolone,45.26,54,93,75,5.82,1554503584
271,pevek,69.7,6.6,95,24,8.63,1554503603
272,amapa,15.09,87.8,58,40,19.46,1554501600
273,tuatapere,-46.13,48.99,76,0,1.01,1554503409
274,gazanjyk,39.24,55.92,90,0,8.63,1554503604
275,strenci,57.63,39.99,41,0,6.29,1554503416
276,port hardy,50.7,51.8,81,90,9.17,1554498000
277,pacific grove,36.62,62.6,67,90,6.93,1554503372
278,soyo,-6.13,75.45,98,92,2.37,1554503605
279,namie,37.52,50,42,20,11.41,1554503601
280,riyadh,24.63,77,41,75,6.93,1554501600
281,forestville,48.74,32,92,90,11.41,1554498000
282,santa isabel do rio negro,-0.41,83.91,72,0,4.94,1554503606
283,diebougou,10.97,76.53,83,64,9.86,1554503606
284,sambava,-14.27,80.67,100,68,13.89,1554503606
285,mecca,21.43,58.98,85,0,2.82,1554503606
286,nacala,-14.56,80.67,100,32,5.95,1554503606
287,umm kaddadah,13.6,66.9,18,0,8.97,1554503607
288,huarmey,-10.07,67.98,80,8,2.93,1554503607
289,pedasi,7.53,78.87,89,0,6.62,1554503544
290,zapolyarnyy,69.43,30.2,54,0,38.03,1554501000
291,tchollire,8.4,81.93,50,0,5.39,1554503607
292,snezhnogorsk,69.19,17.6,78,0,4.47,1554499800
293,dunedin,-45.87,52,62,0,1.99,1554503070
294,san patricio,-26.98,64.83,83,92,6.4,1554503608
295,kavieng,-2.57,83.55,100,56,4.94,1554503608
296,mackenzie,55.34,44.6,65,90,4.7,1554500580
297,namwala,-15.75,68.43,64,0,8.19,1554503609
298,prince rupert,54.32,53.6,66,20,9.17,1554498000
299,vaitupu,,,,,,
300,yirol,,,,,,
301,qingdao,36.09,53.6,81,0,8.95,1554498000
302,merritt island,28.54,84.2,78,20,10.29,1554503530
