,City,Latitude,MaxTemp,Humidity,Cloudiness,WindSpeed,Date
303,quatre cocos,-20.21,77,94,75,13.87,1554503341
304,christchurch,-43.53,51.01,87,68,10.29,1554503287
305,bud,62.91,41,80,12,6.93,1554503503
306,sao filipe,14.9,70.5,97,0,18.37,1554503610
307,sindor,62.87,17.67,82,12,3.15,1554503611
308,salme,13.3,68.61,33,0,5.06,1554503611
309,sabha,27.03,65.82,84,92,11.99,1554503611
310,avarua,-21.21,82.4,65,0,10.29,1554501600
311,natal,-5.81,82.4,74,20,5.82,1554498000
312,bintulu,3.17,75.2,100,75,2.24,1554498000
313,juba,57.82,39.99,64,0,1.12,1554503417
314,mahibadhoo,3.78,84,100,0,3.6,1554503612
315,teguise,29.06,60.8,82,40,10.29,1554501600
316,silver city,32.77,64.4,20,75,23.04,1554503480
317,college,64.86,42.8,34,1,12.75,1554503478
318,esna,45.2,38.73,91,24,5.17,1554503613
319,belushya guba,,,,,,
320,santa comba,43.03,48,93,75,5.82,1554503575
321,bollnas,61.35,31.08,94,92,2.93,1554503614
322,cayenne,4.94,77,88,90,2.24,1554499800
323,la macarena,2.18,86.61,41,76,3.71,1554503614
324,kailua,21.39,84,83,1,6.93,1554503496
325,atikokan,48.76,43.41,84,92,4.38,1554503615
326,lorengau,-2.02,83.28,98,8,1.7,1554503615
327,schoneiche,52.47,53.01,81,0,3.36,1554503605
328,fontem,5.49,60.87,95,0,1.25,1554503615
329,burley,42.54,57.2,47,75,9.17,1554501180
330,adrar,27.87,66.2,37,0,11.41,1554501600
331,harper,30.3,82.99,47,40,8.05,1554503124
332,milos,36.75,57.2,87,92,12.75,1554501000
333,ahipara,-35.17,67.53,79,44,4.94,1554503616
334,didsbury,51.66,50,61,90,20.8,1554503590
335,balakhta,55.38,29.64,51,36,9.98,1554503617
336,ancud,-41.87,55.4,71,90,5.82,1554498000
337,mafinga,,,,,,
338,flin flon,54.77,32,58,75,3.36,1554501600
339,cherskiy,68.75,15.33,75,12,2.37,1554503618
340,ugoofaaru,5.67,84.9,100,76,2.93,1554503618
341,klaksvik,62.23,42.8,81,32,4.7,1554502800
342,rudnogorsk,57.27,20.55,70,80,3.38,1554503618
343,huilong,28.89,56.01,89,92,2.26,1554503618
344,kirakira,-10.46,83.28,100,64,6.73,1554503619
345,hovd,63.83,39.99,55,75,19.46,1554503464
346,portland,45.52,57.2,54,75,20.8,1554503319
347,turayf,31.68,50,100,0,4.7,1554501600
348,bathsheba,13.22,77,83,75,11.41,1554498000
349,saint-philippe,45.36,41,38,90,10.29,1554503610
350,eskasem,,,,,,
351,perivolion,39.42,55.4,93,75,6.85,1554503344
352,tsihombe,,,,,,
353,batangafo,7.3,74.01,63,0,2.15,1554503621
354,bulungu,-4.54,74.28,92,0,2.82,1554503621
355,karratha,-20.74,77.79,31,0,8.75,1554503621
356,nauen,52.61,53.01,76,0,2.24,1554503605
357,beringovskiy,63.05,22.8,100,0,6.17,1554503621
358,hirtshals,57.59,47.19,77,56,11.43,1554503622
359,bose,45.46,53.01,76,40,3.36,1554503604
360,huesca,42.14,44.01,87,90,6.93,1554503437
361,kudahuvadhoo,2.67,83.01,100,0,3.94,1554503622
362,esperance,10.24,84.2,62,20,13.87,1554503534
363,grand river south east,,,,,,
364,naze,5.43,76.98,90,32,6.51,1554503623
365,isangel,-19.55,82.4,74,75,13.87,1554501600
366,kilindoni,-7.91,82.29,100,100,5.39,1554503623
367,anar darreh,,,,,,
368,kutum,14.2,57.45,24,0,7.96,1554503624
369,lavrentiya,65.58,20.91,100,0,4.72,1554503624
370,mutoko,-17.4,62.13,80,12,2.82,1554503624
371,kaeo,-35.1,68,75,8,3,1554503584
372,luancheng,37.88,50,29,0,4.47,1554498000
373,bihoro,43.75,36.12,75,24,13.78,1554503625
374,rawson,-43.3,56.37,38,8,3.71,1554503625
375,roma,41.89,50,81,0,4.7,1554503485
376,coahuayana,18.62,85.35,26,0,3.15,1554503625
377,egvekinot,66.32,25.68,88,36,3.38,1554503626
378,bethel,60.79,35.6,50,1,16.11,1554501360
379,burnie,-41.05,64.99,80,8,1.99,1554503584
380,sola,58.89,51.01,66,0,2.24,1554503477
381,batagay-alyta,67.8,23.25,84,88,4.38,1554503627
382,moindou,-21.69,78.8,54,75,11.41,1554501600
383,opuwo,-18.06,61.95,55,0,4.16,1554503628
384,bokspits,,,,,,
385,emirdag,39.02,38.37,93,0,2.48,1554503625
386,guantanamo,-16.14,60.8,82,90,13.87,1554498000
387,gohad,26.42,69.33,76,56,2.59,1554503628
388,katsuura,33.93,57.99,71,20,11.41,1554501844
389,sorvag,,,,,,
390,guerrero negro,27.97,66.27,72,0,11.43,1554503629
391,ondorhaan,,,,,,
392,pavda,,,,,,
393,presidencia roque saenz pena,-26.79,63.75,64,92,8.63,1554503515
394,manakara,-22.14,74.91,100,64,3.6,1554503630
395,viedma,-40.81,66.81,31,0,15.79,1554503630
396,cabedelo,-6.97,80.6,83,40,6.93,1554498000
397,khasan,42.43,43.5,63,0,10.98,1554503630
398,kismayo,,,,,,
399,severo-kurilsk,50.68,33.33,97,88,9.19,1554503527
400,kirillov,59.86,18.93,59,0,2.82,1554503631
401,tazovskiy,67.47,24.33,93,80,20.27,1554503631
402,baculin,7.45,81.12,83,0,7.74,1554503631
403,shache,38.42,54.03,55,92,4.83,1554503631
404,naftah,,,,,,
405,denpasar,-8.65,80.6,88,20,3.36,1554499800
406,atbasar,51.81,28.11,91,48,5.17,1554503632
407,diapaga,12.07,81.3,56,8,3.6,1554503632
408,praia da vitoria,38.73,59,82,20,23.29,1554503401
409,wanxian,30.8,52.23,83,0,2.04,1554503633
410,codrington,-28.95,69.01,82,20,5.82,1554503340
411,zacualpan,21.25,80.6,44,75,9.17,1554503407
412,oranjestad,12.52,84.2,66,20,24.16,1554498000
413,novyy urengoy,66.08,23.97,87,76,25.97,1554503633
414,popondetta,-8.77,78.06,85,12,2.37,1554503634
415,pemangkat,,,,,,
416,port macquarie,-31.43,68,93,48,3.74,1554503104
417,saint-georges,46.12,39.99,46,56,5.19,1554502848
418,suba,28.73,55.2,79,88,2.04,1554503635
419,kahului,20.89,82.4,58,40,10.29,1554503484
420,yima,34.75,54.21,45,0,3.04,1554503635
421,komsomolskiy,67.55,22.35,90,80,16.24,1554503635
422,netrakona,24.88,68.97,93,92,5.95,1554503635
423,suntar,62.16,28.11,80,0,3.94,1554503636
424,salina,36.29,77,46,1,4.63,1554503301
425,tshane,-24.02,58.71,86,0,6.06,1554503636
426,ambulu,-8.35,78.6,100,76,2.71,1554503636
427,sinjar,35.59,52.23,98,88,4.16,1554503637
428,san andres,13.32,81.48,99,12,6.73,1554503637
429,erenhot,43.65,32.88,43,0,11.43,1554503638
430,mount isa,-20.73,73.4,69,8,5.82,1554499800
431,liminangcong,,,,,,
432,praya,-8.71,75.2,100,20,2.59,1554499800
433,taoudenni,22.68,61.5,34,0,8.41,1554503638
434,arlit,18.74,75.27,23,0,1.7,1554503638
435,sumbe,-11.2,80.4,100,0,4.94,1554503639
436,tual,-5.67,83.28,100,56,2.93,1554503639
437,aksu,52.04,33.8,100,90,8.95,1554499800
438,rodrigues alves,-7.74,91.4,59,40,6.93,1554498000
439,rio gallegos,-51.62,66.2,45,40,28.86,1554498000
440,dvurechensk,56.6,26.6,86,0,4.72,1554499800
441,ligayan,4.65,81.75,100,0,5.73,1554503640
442,half moon bay,37.46,64.99,82,90,12.75,1554503639
443,prince george,53.92,57,50,40,17.22,1554502818
444,vila franca do campo,37.72,57.2,76,40,18.34,1554503584
445,boguchany,58.38,19.02,75,0,2.48,1554503641
446,butterworth,5.4,78.8,94,75,2.24,1554501600
447,bereda,43.27,46.99,87,40,6.93,1554503636
448,timmins,48.48,33.8,78,90,9.17,1554500820
449,galle,29.74,82.99,54,75,10.29,1554503629
450,parkes,-33.14,72,58,0,1.01,1554503612
451,collierville,35.04,71.01,56,75,2.59,1554503609
452,darya khan,31.78,66.45,57,0,5.28,1554503643
453,vero beach,27.64,82.4,78,20,9.17,1554503310
454,sioux lookout,50.1,37.4,86,90,5.82,1554501600
455,belyy yar,53.6,30.2,86,0,4.47,1554499800
456,florence,34.8,71.01,56,90,3.36,1554503412
457,la palma,5.36,73.29,72,36,1.7,1554503644
458,pangnirtung,66.15,21.2,57,90,10.29,1554498000
459,daru,7.99,76.71,85,44,7.18,1554503645
460,veydelevka,50.15,34.23,91,68,1.59,1554503645
461,matameye,,,,,,
462,hasaki,35.73,55,66,0,2.24,1554503427
463,mettur,11.8,67.8,87,0,2.59,1554503646
464,nyurba,63.29,27.48,85,0,5.95,1554503646
465,selizharovo,56.86,24.96,80,0,3.49,1554503646
466,itaqui,-29.13,65.91,81,88,10.2,1554503417
467,nome,30.04,81,73,90,10.29,1554503624
468,artyshta,54.12,33.33,89,92,8.08,1554503647
469,sorland,67.67,38.1,100,0,3.71,1554503647
470,saint-augustin,44.83,52,71,92,3.36,1554503455
471,mala vyska,48.64,32.16,70,24,3.04,1554503647
472,deep river,46.1,37.4,47,90,12.75,1554503428
473,itarema,-2.92,74.01,100,92,3.71,1554503579
474,mount gambier,-37.83,53.6,87,90,6.93,1554498000
475,padang,-0.92,81.39,100,56,3.71,1554503648
476,pavlodar,52.28,33.8,100,90,8.95,1554499800
477,palabuhanratu,,,,,,
478,lakes entrance,-37.88,71.01,73,68,1.01,1554503574
479,zyryanka,65.73,19.38,81,36,3.04,1554503649
480,husavik,50.56,33.01,89,0,4,1554503430
481,belgaum,15.87,69.22,95,24,2.39,1554503359
482,sigulda,57.15,44.6,36,0,5.82,1554503596
483,russell,-33.01,75.2,19,0,9.17,1554501600
484,jubayl,,,,,,
485,zamosc,50.72,41,67,0,8.05,1554501600
486,miragoane,18.44,82.99,71,32,5.73,1554503118
487,sao paulo de olivenca,-3.38,83.28,73,32,3.49,1554503445
488,xadani,,,,,,
489,korla,,,,,,
490,labe,7.7,84.09,69,0,12.44,1554503652
491,gornyatskiy,48.29,29.73,75,0,2.71,1554503652
492,jalu,29.03,65.08,87,92,5.41,1554503372
493,kouroussa,10.65,83.73,51,76,3.94,1554503652
494,roald,62.58,41,93,0,4.7,1554503503
495,aldama,22.92,88,49,24,8.99,1554503117
496,constantine,36.36,46.4,93,40,2.24,1554501600
497,virbhadra,30.07,63.93,93,64,4.61,1554503653
498,quelimane,-17.88,75.72,95,76,5.61,1554503653
499,benguela,-12.58,79.41,100,48,4.16,1554503653
500,akcakoca,41.09,37.83,83,36,1.92,1554503654
501,saint anthony,43.97,55.4,47,90,14.99,1554503474
502,sam chuk,14.75,74.91,90,68,4.94,1554503654
503,takoradi,4.89,82.74,97,20,10.2,1554503654
504,beira,43.2,48,87,40,6.93,1554503642
505,lydenburg,-25.1,57.63,99,88,2.15,1554503467
506,nadym,65.53,23.88,89,80,24.07,1554503655
507,muriwai beach,-36.82,60.01,87,92,5.82,1554503637
508,mnogovershinnyy,53.94,29.1,83,88,6.62,1554503655
509,camacha,33.08,57.2,71,40,14.99,1554501600
510,broome,52.47,46.99,87,48,9.17,1554503650
511,dolbeau,,,,,,
512,araruama,-22.87,84.2,83,0,9.17,1554498000
513,ashtabula,41.87,55.4,81,90,4.7,1554503634
514,nachingwea,-10.37,73.11,96,48,2.15,1554503657
515,banapur,19.78,72.03,94,0,5.5,1554503657
516,maumere,-8.63,82.2,100,24,5.95,1554503657
517,bogorodskoye,52.37,32.25,73,64,7.96,1554503657
518,gweta,-20.21,69.87,60,36,10.98,1554503657
519,yaan,7.38,82.38,74,12,12.77,1554503658
520,rawannawi,,,,,,
521,pala,9.71,80.6,88,75,1.12,1554499800
522,maceio,-9.67,78.8,78,0,8.05,1554498000
523,beckley,37.78,60.8,77,90,4.72,1554503468
524,ipixuna,-1.76,78.8,88,75,6.93,1554501600
525,ambodifototra,,,,,,
526,jiddah,,,,,,
527,ponta delgada,37.73,57.2,76,40,18.34,1554503644
528,raudeberg,61.99,42.8,81,0,3.36,1554503404
529,pangody,65.85,22.8,88,80,29.21,1554503660
530,matagami,9.67,72.03,72,0,6.17,1554503660
531,darhan,49.49,23.97,53,88,4.27,1554503660
532,margate,-43.03,61,55,40,9.17,1554503654
533,diamantino,-14.4,76.08,94,64,3.94,1554503661
534,montreal,45.5,39.99,38,90,10.29,1554503624
535,nalut,31.86,58.53,72,0,4.5,1554503661
536,kamina,-8.74,69.6,87,20,4.05,1554503661
537,grand-santi,4.27,73.83,99,92,2.93,1554503661
538,imeni poliny osipenko,52.42,31.53,82,88,10.42,1554503662
539,hay river,60.82,21.2,37,40,11.41,1554501600
540,faya,18.39,64.4,72,0,11.41,1554501600
541,port blair,11.67,83.28,100,0,4.72,1554503662
542,marsh harbour,26.54,75.54,100,56,14.9,1554503661
543,badvel,14.74,69.15,73,0,2.59,1554503663
544,talnakh,69.49,24.96,92,88,16.8,1554503663
545,general bravo,25.79,87.51,50,80,10.98,1554503663
546,skjervoy,70.03,29.28,100,0,9.08,1554503663
547,shingu,33.72,61.5,93,0,11.1,1554503664
548,panzhihua,26.59,49.8,96,92,2.59,1554503664
549,buala,-8.15,86.79,78,92,3.6,1554503664
550,bandundu,-3.32,75.81,94,12,2.93,1554503664
551,minggang,32.45,64.2,76,0,11.88,1554503664
552,alexandria,31.31,73.4,83,90,9.17,1554503465
553,tidore,,,,,,
554,gagret,31.66,57.72,86,0,2.26,1554503665
555,matamoros,25.87,82.4,69,90,13.87,1554503504
556,mezen,65.85,19.38,86,0,2.37,1554503666
557,boves,49.85,46.99,75,64,6.93,1554503659
558,asheboro,35.71,60.01,100,90,5.61,1554503404
559,rabo de peixe,37.8,57.2,76,40,18.34,1554503644
560,burgeo,47.61,29.46,100,8,33.13,1554503621
561,derzhavinsk,51.1,35.58,90,20,6.29,1554503667
562,mendeleyevo,56.04,39.99,69,0,8.95,1554502685
563,valley,53.28,48.99,81,80,4.7,1554503495
564,hambantota,6.12,75.2,100,0,1.12,1554498600
565,granadilla de abona,28.12,64.4,68,40,2.24,1554503550
566,chekhov,55.14,39.99,80,20,4.47,1554502685
567,koyelga,54.65,26.31,85,24,0.81,1554503528
568,tautira,-17.73,89.6,59,20,8.05,1554503547
569,breznik,46.14,46,100,90,3.36,1554503622
570,kita,35.76,62.01,44,0,4.7,1554503634
571,port augusta,-32.49,61,77,20,6.93,1554502854
572,manuk mangkaw,4.8,82.02,100,0,4.27,1554503669
573,vardo,39.62,45,81,90,5.82,1554503663
574,yaring,6.87,76.35,90,0,2.71,1554503670
575,kosonsoy,41.25,55.4,87,68,4.7,1554499800
576,moron,10.49,69.15,72,8,3.71,1554503477
577,starogard gdanski,53.96,54,61,0,10.29,1554503659
578,mauganj,24.67,67.35,81,68,3.27,1554503670
579,okha,53.59,29.37,96,76,12.44,1554503671
580,whitehorse,60.72,30,58,90,14.99,1554503528
581,jijiga,9.35,58.44,70,8,4.38,1554503671
582,surt,31.21,66.63,76,0,16.13,1554503671
583,saint-joseph,43.56,51.8,87,0,1.12,1554503459
584,san jeronimo,-13.65,45.75,43,0,2.15,1554503672
585,kerrville,30.05,82.99,45,1,12.75,1554503603
586,hope,49.38,60.8,55,20,12.75,1554503505
587,havre-saint-pierre,50.23,28.4,63,40,25.28,1554502800
588,sistranda,63.73,39.99,69,0,20.8,1554503663
589,ust-omchug,61.13,24.69,87,32,3.49,1554503674
590,kohima,25.66,55.38,90,12,2.82,1554503674
591,bouna,9.27,73.02,89,24,4.94,1554503674
592,taltal,-25.41,58.53,87,0,1.7,1554503674
593,coronado,8.53,82.4,69,20,18.34,1554502693
594,hastings,-39.64,56.91,100,92,11.88,1554503675
595,nanakuli,21.39,84,57,20,3.36,1554503550
596,fonte boa,-2.51,79.77,90,44,6.96,1554503515
597,acapulco,16.86,86,66,20,12.75,1554500580
598,barguzin,53.62,9.93,60,0,2.04,1554503676
599,tilichiki,60.47,33.15,94,0,3.38,1554503676
600,usoke,-5.09,64.38,96,88,3.27,1554503676
601,qasigiannguit,68.82,33.8,50,0,31.09,1554501000
602,henties bay,-22.12,59.43,99,8,3.38,1554503677
